location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
5830							S01019311			56.61943873047324	-3.867613794361386
5831							S01019312			56.6182742495284	-3.8607763904882466
5832							S01019313			56.70300982405176	-4.1361015202644476
5833							S01019314			56.60233286880596	-4.129093370613462
5834							S01019315			56.58779591824433	-4.002405743561868
5835							S01019316			55.79459958989421	-4.632543657987382
5836							S01019317			55.79603343086099	-4.626864594404153
5837							S01019318			55.79948928087183	-4.622453999610214
5838							S01019319			55.79915198465637	-4.630664972385361
5839							S01019320			55.794394621431664	-4.6412571043512925
5840							S01019321			55.80949829459309	-4.56041705852012
5841							S01019322			55.81330683354612	-4.554920833868358
5842							S01019323			55.82819038368005	-4.487473638073106
5843							S01019324			55.816888544812585	-4.432429248967778
5844							S01019325			55.898483411442946	-4.498163550075488
5845							S01019326			55.902366615802315	-4.510508275632786
5846							S01019327			55.90489636509002	-4.5182236739697785
5847							S01019328			55.90414007762352	-4.509486972830175
5848							S01019329			55.906827575619644	-4.514764809400699
5849							S01019330			55.9064462940243	-4.510548034870896
5850							S01019331			55.9232989405432	-4.589930221036577
5851							S01019332			55.91525744468245	-4.478021965040871
5852							S01019333			55.88774405716056	-4.466927482385801
5853							S01019334			55.90145233345106	-4.509505276992786
5854							S01019335			55.84508774799456	-4.523202929030625
5855							S01019336			55.84689031831813	-4.534758503341265
5856							S01019337			55.83805122428879	-4.573874740754032
5857							S01019338			55.83975541428257	-4.551193512333053
5858							S01019339			55.83717553701236	-4.5494751604180355
5859							S01019340			55.83364604609203	-4.544133454389981
5860							S01019341			55.82932357558378	-4.541487692382307
5861							S01019342			55.82118077930264	-4.537986914237512
5862							S01019343			55.82359900360766	-4.533609994214666
5863							S01019344			55.82628962899125	-4.529090586963065
5864							S01019345			55.82523909570021	-4.516775795532796
5865							S01019346			55.82473110453884	-4.524454869243658
5866							S01019347			55.81919419670634	-4.527528489590032
5867							S01019348			55.81898687716547	-4.535848453512206
5868							S01019349			55.81617977620631	-4.528131138454876
5869							S01019350			55.82773217593618	-4.531930734559084
5870							S01019351			55.831869169283586	-4.5261312048411115
5871							S01019352			55.83610388502296	-4.5173022371177485
5872							S01019353			55.8326157350785	-4.518657778181237
5873							S01019354			55.83489682039599	-4.509079100048866
5874							S01019355			55.837468288425804	-4.509915616475462
5875							S01019356			55.83554748402122	-4.502732613018759
5876							S01019357			55.837515338363254	-4.49833906176466
5877							S01019358			55.836639307004184	-4.491015855854637
5878							S01019359			55.83240135601025	-4.499655902859666
5879							S01019360			55.827164693686115	-4.501699081594842
5880							S01019361			55.82452227239549	-4.5069899402511115
5881							S01019362			55.82783725688388	-4.506628418452132
5882							S01019363			55.83136068913998	-4.513226894956259
5883							S01019364			55.82777397070808	-4.495159477363943
5884							S01019365			55.832231257577455	-4.496083762516986
5885							S01019366			55.83120446922175	-4.488209045632176
5886							S01019367			55.83403139592648	-4.488421568806748
5887							S01019368			55.83563876485427	-4.480043682657115
5888							S01019369			55.84072622501067	-4.4715505684269266
5889							S01019370			55.84309231745534	-4.4642728634817646
5890							S01019371			55.84433061415543	-4.462130793794422
5891							S01019372			55.84666353421717	-4.455584645403658
5892							S01019373			55.844238384557435	-4.456406110164856
5893							S01019374			55.8447070480845	-4.453640124913454
5894							S01019375			55.84772449838	-4.451961155601831
5895							S01019376			55.8512520170599	-4.452646732693333
5896							S01019377			55.84791787748888	-4.436348941149474
5897							S01019378			55.84605977500286	-4.437590516219544
5898							S01019379			55.84280154041728	-4.439638791677253
5899							S01019380			55.84376927566683	-4.437974230935158
5900							S01019381			55.84162243754631	-4.4451555610005045
5901							S01019382			55.84102567358924	-4.447593914426212
5902							S01019383			55.84018549048253	-4.4563740420442866
5903							S01019384			55.83866384257371	-4.444330891230733
5904							S01019385			55.83728655049777	-4.448956063990297
5905							S01019386			55.83644907200184	-4.4544454284818915
5906							S01019387			55.835009704593595	-4.461254053252108
5907							S01019388			55.833526881748796	-4.464833478257781
5908							S01019389			55.83191853034463	-4.454926487624622
5909							S01019390			55.8300557643233	-4.463575896339438
5910							S01019391			55.82737199258317	-4.469218390521863
5911							S01019392			55.82591850494195	-4.463266404614956
5912							S01019393			55.82478351641137	-4.468319903448135
5913							S01019394			55.82299975305288	-4.474337751954132
5914							S01019395			55.81934243688888	-4.474744121855398
5915							S01019396			55.81991759090694	-4.468937653731405
5916							S01019397			55.82053965893626	-4.459877152825687
5917							S01019398			55.82151044371779	-4.45042320599415
5918							S01019399			55.82736970667394	-4.455422280319752
5919							S01019400			55.82865113975261	-4.449307419595666
5920							S01019401			55.83220794686508	-4.452134092309536
5921							S01019402			55.8318264328452	-4.445115464380877
5922							S01019403			55.83495520414312	-4.444161998441328
5923							S01019404			55.83041046456414	-4.4412898745421
5924							S01019405			55.81995431466296	-4.445520002429864
5925							S01019406			55.81815076468046	-4.443108036261766
5926							S01019407			55.81721873973517	-4.4366322880961935
5927							S01019408			55.82095365419294	-4.435476845522468
5928							S01019409			55.82368923789033	-4.437579719170605
5929							S01019410			55.81969127562364	-4.428868495638362
5930							S01019411			55.82099637376005	-4.426954221273744
5931							S01019412			55.82439661563658	-4.423621499122004
5932							S01019413			55.823526580707124	-4.429905860155909
5933							S01019414			55.8265423175217	-4.429662842839717
5934							S01019415			55.82612838868202	-4.4378600563479615
5935							S01019416			55.830204847172794	-4.428070884172893
5936							S01019417			55.83352971769476	-4.429012796439283
5937							S01019418			55.8380984866384	-4.43613375843025
5938							S01019419			55.83486880565706	-4.4262855291286165
5939							S01019420			55.83510084808813	-4.4204388029892625
5940							S01019421			55.83256900830872	-4.421670771253119
5941							S01019422			55.83433720831654	-4.41676610024032
5942							S01019423			55.82884601257341	-4.415834518955932
5943							S01019424			55.82905100997147	-4.409507957591925
5944							S01019425			55.827039055123365	-4.419969720444563
5945							S01019426			55.828974341962244	-4.402860570070107
5946							S01019427			55.82998070853535	-4.400112230185773
5947							S01019428			55.83376347021507	-4.391402201947924
5948							S01019429			55.82857871716816	-4.397343206444067
5949							S01019430			55.82666577259469	-4.396347252971307
5950							S01019431			55.83247026632821	-4.386260450620513
5951							S01019432			55.83732371094382	-4.398728198905997
5952							S01019433			55.83701520991564	-4.408994650544313
5953							S01019434			55.831740706913976	-4.40571406503329
5954							S01019435			55.837242468997175	-4.419853235951292
5955							S01019436			55.841546495249915	-4.408460450318087
5956							S01019437			55.843084504104624	-4.407485377485199
5957							S01019438			55.84156155164027	-4.412278943426457
5958							S01019439			55.84447546856747	-4.4258939129848125
5959							S01019440			55.844628397464106	-4.4144658021439085
5960							S01019441			55.84050469650899	-4.423522099433487
5961							S01019442			55.83788211834397	-4.424796289965005
5962							S01019443			55.840227300271074	-4.430293187886008
5963							S01019444			55.842608016346354	-4.426704000423438
5964							S01019445			55.8429200231213	-4.434566543676589
5965							S01019446			55.846856572590305	-4.433662546424959
5966							S01019447			55.848111460554044	-4.411470761956858
5967							S01019448			55.84474631713404	-4.411661627190841
5968							S01019449			55.84537389255845	-4.409448091556587
5969							S01019450			55.84529703960823	-4.407057920528586
5970							S01019451			55.848441019007545	-4.402896171024745
5971							S01019452			55.851178787001345	-4.406292562557331
5972							S01019453			55.850425618058814	-4.399759465086518
5973							S01019454			55.84788092094093	-4.3762138713232925
5974							S01019455			55.84462260371815	-4.373203349164314
5975							S01019456			55.8436679381763	-4.382138764011695
5976							S01019457			55.84793572996887	-4.382208300778573
5977							S01019458			55.844911406069286	-4.395393894533256
5978							S01019459			55.85159269163484	-4.415441113883683
5979							S01019460			55.854041833051504	-4.40603818372472
5980							S01019461			55.855180864012475	-4.408457466511294
5981							S01019462			55.85631984480168	-4.410876889945499
5982							S01019463			55.857897299468824	-4.409264796908521
5983							S01019464			55.85824694980662	-4.402415105054442
5984							S01019465			55.85984285733532	-4.407211914047268
5985							S01019466			55.851424494210576	-4.42490511571102
5986							S01019467			55.85175006225814	-4.4279930413264
5987							S01019468			55.852429085083024	-4.4318380698381405
5988							S01019469			55.85557487993472	-4.429557931425034
5989							S01019470			55.85498092888585	-4.432780491680241
5990							S01019471			55.85800468516228	-4.43076432016779
5991							S01019472			55.85891486364314	-4.4360946740342735
5992							S01019473			55.87355476611631	-4.399092297821626
5993							S01019474			55.874787143948666	-4.403180987836375
5994							S01019475			55.878539668392285	-4.4038605478234105
5995							S01019476			55.878664013472395	-4.397488856468218
5996							S01019477			55.876988201654925	-4.396778027769319
5997							S01019478			55.86355279581817	-4.41327489966397
5998							S01019479			55.86552250420763	-4.4099927303809645
5999							S01019480			55.866892763843374	-4.403348596044782
6000							S01019481			55.87075814133509	-4.40055027904916
6001							S01019482			55.871254814100986	-4.392588302514557
6002							S01019483			55.86743466715177	-4.399530018274016
6003							S01019484			55.86721893715778	-4.392611821316984
6004							S01019485			55.865380049028055	-4.390117295415728
6005							S01019486			55.865592822902386	-4.3935027506213125
6006							S01019487			55.864073993348626	-4.403637952317947
6007							S01019488			55.866710916440255	-4.38406147577883
6008							S01019489			55.86847674203791	-4.378735021258062
6009							S01019490			55.86908026573686	-4.373081434475499
6010							S01019491			55.87263704717274	-4.3783179798678
6011							S01019492			55.87084479625972	-4.378975712970145
6012							S01019493			55.87491950044102	-4.384836326177273
6013							S01019494			55.87195521125969	-4.388459158644125
6014							S01019495			55.87529890679457	-4.389367895980934
6015							S01019496			55.8801876590072	-4.381977359657089
6016							S01019497			55.8828227961433	-4.380491678167453
6017							S01019498			55.8794332493648	-4.388438638551796
6018							S01019499			55.88083373467381	-4.392681872116221
6019							S01019500			55.882215464144295	-4.38817772751772
6020							S01019501			55.87297780517352	-4.373239232340893
6021							S01019502			55.87811193562451	-4.3768459490474365
6022							S01019503			55.87810491195982	-4.3786042367454066
6023							S01019504			55.874803463646984	-4.3764360770491955
6024							S01019505			55.878739598503614	-4.382032616772262
6025							S01019506			55.89015685015051	-4.432407103541945
6026							S01019507			55.890798474773774	-4.441307690642262
6027							S01019508			55.89210126557866	-4.447211405093601
6028							S01019509			55.89462542113043	-4.4355020220060695
6029							S01019510			55.891951679927104	-4.4261698458744965
6030							S01019511			55.895849769652386	-4.42630131872603
6031							S01019512			55.89852388470721	-4.431523323851234
6032							S01019513			55.89874601898467	-4.4371041269838845
6033							S01019514			55.89602954965355	-4.439029130319154
6034							S01019515			55.89928323715064	-4.443552643897899
6035							S01019516			55.90178496444786	-4.447917551329672
6036							S01019517			55.89942684020784	-4.448536780068355
6037							S01019518			55.89804422637207	-4.448913525179005
6038							S01019519			55.89529795751879	-4.4446455701587455
6039							S01019520			55.89288165169824	-4.449547767758664
6040							S01019521			55.89248951391471	-4.453441646899297
6041							S01019522			55.89947143751406	-4.463864884586684
6042							S01019523			55.90071282610269	-4.4723264593401995
6043							S01019524			55.90535011644146	-4.470109778288236
6044							S01019525			55.907196362992586	-4.4681311837218
6045							S01019526			55.907211644849966	-4.458835922971141
6046							S01019527			55.908151080734314	-4.460399492666298
6047							S01019528			55.90968567671059	-4.466353270716071
6048							S01019529			55.911224365063106	-4.51292132486062
6049							S01019530			55.910703890673496	-4.504502562453298
6050							S01019531			55.9101544252551	-4.498370434568182
6051							S01019532			55.90806059336046	-4.5001237964316845
6052							S01019533			55.906688248663514	-4.494227310794706
6053							S01019534			55.90426865161766	-4.496535789801074
6054							S01019535			55.84419253076321	-4.504566354589415
6055							S01019536			55.84628312842027	-4.504301496514655
6056							S01019537			55.847278692390375	-4.499988163768839
6057							S01019538			55.84666325577415	-4.493391478821137
6058							S01019539			55.84847502067017	-4.492859677651082
6059							S01019540			55.85146547166669	-4.4943134763189505
6060							S01019541			55.85106729177661	-4.4988734727464
6061							S01019542			55.850075096020674	-4.5039064328961915
6062							S01019543			55.84768469675332	-4.508737174787402
6063							S01019544			55.85049878949813	-4.515293518919809
6064							S01019545			55.85033015409889	-4.511671772301913
6065							S01019546			55.853978446236134	-4.5095104756555715
6066							S01019547			55.85727597614338	-4.526678035540154
6067							S01019548			55.86150729639541	-4.522398064410509
6068							S01019549			55.860136290163176	-4.5291970917648685
6069							S01019550			55.861866124001835	-4.535542561492752
6070							S01019551			55.86553289794396	-4.532504989038459
6071							S01019552			55.861117904795734	-4.546089721504303
6072							S01019553			55.86640032881793	-4.546211752992657
6073							S01019554			55.86933283690564	-4.555195662249934
6074							S01019555			55.852544206602055	-4.572388608134316
6075							S01019556			55.8562391793772	-4.572776709451602
6076							S01019557			55.859672910153584	-4.575768598685752
6077							S01019558			55.86156895131255	-4.577076838283327
6078							S01019559			55.85702196050925	-4.5851654319985
6079							S01019560			55.84986882083417	-4.587662087679865
6080							S01019561			55.84947565919738	-4.57041229573989
6081							S01019562			55.74445275642097	-3.343472975067281
6082							S01019563			55.75146527597164	-3.3554246869146076
6083							S01019564			55.75415559338729	-3.349383386728492
6084							S01019565			55.74524363582515	-3.2084296449329384
6085							S01019566			55.68663234718019	-3.3868240294185568
6086							S01019567			55.60929399850945	-3.4132078174779537
6087							S01019568			55.6287662824643	-3.2413880962469084
6088							S01019569			55.656441363144786	-3.199048448323134
6089							S01019570			55.65909619212887	-3.1967930589586335
6090							S01019571			55.66023482256719	-3.1933626057932285
6091							S01019572			55.65306182554813	-3.192683502217141
6092							S01019573			55.653907531983336	-3.195347424123844
6093							S01019574			55.65201833025472	-3.186310854625455
6094							S01019575			55.643173954082535	-3.1734598819855844
6095							S01019576			55.64369383309337	-3.1829608932642772
6096							S01019577			55.64745919184275	-3.198678562181169
6097							S01019578			55.64771882326644	-3.191392854693138
6098							S01019579			55.644265752792435	-3.187013897579777
6099							S01019580			55.64228156377393	-3.1699855083298374
6100							S01019581			55.62305469524708	-3.0619834766774088
6101							S01019582			55.61990661558227	-3.0540065796371367
6102							S01019583			55.61642589336879	-3.0647891616771386
6103							S01019584			55.61836366513136	-3.056839112326269
6104							S01019585			55.61895647754972	-3.0641432521193424
6105							S01019586			55.63764305973656	-3.107208541188407
6106							S01019587			55.59915963386079	-3.0684316946987256
6107							S01019588			55.62365013629144	-3.0139140428972273
6108							S01019589			55.6187599388985	-2.874108111123126
6109							S01019590			55.63435720828187	-2.6832093668089367
6110							S01019591			55.63882133245485	-2.678632516184997
6111							S01019592			55.63994400178591	-2.672186153163742
6112							S01019593			55.722619752872546	-2.895675105039946
6113							S01019594			55.75899521355184	-2.9800410194352667
6114							S01019595			55.69516384924262	-2.865137945478082
6115							S01019596			55.61992171089071	-2.8095881624535632
6116							S01019597			55.61829888283493	-2.8104120969421102
6117							S01019598			55.61957644700878	-2.8223154025069697
6118							S01019599			55.623707530228	-2.8253238461866115
6119							S01019600			55.62602520452905	-2.8320584248370437
6120							S01019601			55.61447099146316	-2.809063000822685
6121							S01019602			55.61735494261234	-2.817251630458273
6122							S01019603			55.615585805899485	-2.8211363408181485
6123							S01019604			55.61542977087687	-2.8148935813669334
6124							S01019605			55.60456340042344	-2.7892409367263884
6125							S01019606			55.61009395662225	-2.801019752712633
6126							S01019607			55.6112537868896	-2.7995352963411313
6127							S01019608			55.61288281760395	-2.7949804366860227
6128							S01019609			55.61346152072618	-2.776179399503846
6129							S01019610			55.610305201961076	-2.776561503169932
6130							S01019611			55.61112393606128	-2.784864332676909
6131							S01019612			55.61317363734465	-2.760456864556627
6132							S01019613			55.61330704292181	-2.7621263907814626
6133							S01019614			55.60448930126801	-2.7683676271884177
6134							S01019615			55.6056000156964	-2.764611689664759
6135							S01019616			55.60322310964061	-2.763930562068268
6136							S01019617			55.600829664665994	-2.742522206188427
6137							S01019618			55.598149661151716	-2.7126210753501403
6138							S01019619			55.59038664570144	-2.7293620835284766
6139							S01019620			55.593708334643445	-2.723790709145575
6140							S01019621			55.5985044016463	-2.727195811854769
6141							S01019622			55.717539375227965	-2.747123689618342
6142							S01019623			55.68510363900333	-2.722918062850142
6143							S01019624			55.720309200514706	-2.7526208847481635
6144							S01019625			55.771286659613764	-2.800259495803731
6145							S01019626			55.70668063839009	-2.461303242247936
6146							S01019627			55.705519304823326	-2.299742825833508
6147							S01019628			55.79759552238794	-2.465137056269234
6148							S01019629			55.729186479690775	-2.5224396443241335
6149							S01019630			55.670452782238286	-2.4466316537415826
6150							S01019631			55.680743326808404	-2.5639357565206082
6151							S01019632			55.77362853940507	-2.3401493065710772
6152							S01019633			55.77650553272382	-2.3459452599969546
6153							S01019634			55.77939773226017	-2.3430852994821434
6154							S01019635			55.775770144722486	-2.332420548644206
6155							S01019636			55.843488015024285	-2.1261996429001853
6156							S01019637			55.84228984408221	-2.075304734515295
6157							S01019638			55.87589109029711	-2.147321275730533
6158							S01019639			55.88565604599013	-2.1559429085789295
6159							S01019640			55.85217459216881	-2.196171756403357
6160							S01019641			55.88512859163901	-2.29247863479702
6161							S01019642			55.93082232261329	-2.364126416103386
6162							S01019643			55.869299980930265	-2.08647798890931
6163							S01019644			55.872773599083516	-2.091343911962394
6164							S01019645			55.87177235790176	-2.096503259144773
6165							S01019646			55.870525725704105	-2.1047458689260607
6166							S01019647			55.8733485388028	-2.1028836525175825
6167							S01019648			55.77619147253707	-2.3086714370966996
6168							S01019649			55.80121164303452	-2.21258552111207
6169							S01019650			55.79884281984794	-2.210722351060481
6170							S01019651			55.781366708448445	-2.2160807244595997
6171							S01019652			55.770045553312016	-2.106741914313643
6172							S01019653			55.796063777896904	-2.1189817825769195
6173							S01019654			55.67636853311901	-2.29737317412424
6174							S01019655			55.65412589134784	-2.2598909426765026
6175							S01019656			55.650268965352986	-2.252412943170089
6176							S01019657			55.65541231766677	-2.2548775286153426
6177							S01019658			55.54613603724189	-2.2866581858788115
6178							S01019659			55.51806481369508	-2.3647836970183924
6179							S01019660			55.628541063801066	-2.510140753397758
6180							S01019661			55.628117507063216	-2.4178484626809067
6181							S01019662			55.60840027631528	-2.3917491176322296
6182							S01019663			55.60692722771063	-2.4393208938580355
6183							S01019664			55.609120463629914	-2.4289323219477743
6184							S01019665			55.60645012903237	-2.431982418753712
6185							S01019666			55.60369166903988	-2.434523242385112
6186							S01019667			55.60682445986278	-2.4225422790614366
6187							S01019668			55.60417282155284	-2.422831170989943
6188							S01019669			55.592531343037834	-2.427037511452001
6189							S01019670			55.589912460987385	-2.4384007904015
6190							S01019671			55.60071014701877	-2.4340776223359093
6191							S01019672			55.59775928017737	-2.430030135520168
6192							S01019673			55.45547745700577	-2.5488102019819134
6193							S01019674			55.512197670620075	-2.5885524080811972
6194							S01019675			55.56444769552097	-2.4700346226143726
6195							S01019676			55.57596947331237	-2.6752324035923563
6196							S01019677			55.57816977658925	-2.6803140982291978
6197							S01019678			55.56580145330178	-2.6183870790316686
6198							S01019679			55.57186193282977	-2.6402882719797085
6199							S01019680			55.56877931130388	-2.643837788027626
6200							S01019681			55.47121412754317	-2.548143088752611
6201							S01019682			55.473774828150184	-2.5481786250486342
6202							S01019683			55.48073931811247	-2.5480063047828883
6203							S01019684			55.482937875985264	-2.550647589152665
6204							S01019685			55.47727766273488	-2.556469798558195
6205							S01019686			55.179267679038794	-2.8135046288206182
6206							S01019687			55.35879320725612	-2.8878815167448364
6207							S01019688			55.45738614558438	-2.681980115385589
6208							S01019689			55.44330811963626	-2.7342652214509795
6209							S01019690			55.399722461168416	-2.6561806898690405
6210							S01019691			55.43584521709818	-2.7658310360965506
6211							S01019692			55.43511248047558	-2.7709058485237206
6212							S01019693			55.43540267028715	-2.7761743092635087
6213							S01019694			55.43764275827902	-2.771492479696009
6214							S01019695			55.41823515174191	-2.7881594483396666
6215							S01019696			55.42179280174991	-2.786871703764499
6216							S01019697			55.42711115456148	-2.778634687243281
6217							S01019698			55.423624447069415	-2.7800827962092423
6218							S01019699			55.424966124851416	-2.7852601024439076
6219							S01019700			55.429581530863786	-2.7673691268866185
6220							S01019701			55.42387678603378	-2.8035659494973637
6221							S01019702			55.4166770918493	-2.7997706634782866
6222							S01019703			55.41586500007389	-2.794778308557614
6223							S01019704			55.4197858992406	-2.7929139815802486
6224							S01019705			55.42869998796835	-2.785918840545774
6225							S01019706			55.430654580552485	-2.78658974620942
6226							S01019707			55.43476774931177	-2.78834671284166
6227							S01019708			55.43404619799977	-2.7845710863060447
6228							S01019709			55.512449108530696	-2.7671426336053018
6229							S01019710			55.56667332414834	-2.708007258185688
6230							S01019711			55.50836660181102	-2.96913166805489
6231							S01019712			55.55074390666045	-2.9644996608884635
6232							S01019713			55.55451742264968	-2.833510338939085
6233							S01019714			55.547654946719675	-2.8397205960758285
6234							S01019715			55.546046768132655	-2.8344245489955533
6235							S01019716			55.55143585237621	-2.8373919319376557
6236							S01019717			55.54915778307799	-2.84331887896049
6237							S01019718			55.54809561158669	-2.8474962339340584
6238							S01019719			55.55167858426259	-2.8542941668697166
6239							S01019720			59.891790665208234	-1.311577157258332
6240							S01019721			59.97734024200117	-1.311883104852873
6241							S01019722			60.00155025746635	-1.2337634970122848
6242							S01019723			60.0525245241875	-1.210514653970719
6243							S01019724			60.12391947967026	-1.2165094028017616
6244							S01019725			60.143566253658754	-1.176499338596121
6245							S01019726			60.14665478860119	-1.1692366834658765
6246							S01019727			60.145747085461046	-1.1662521992874215
6247							S01019728			60.151170648973675	-1.1506793602660104
6248							S01019729			60.15150443347219	-1.14254760964012
6249							S01019730			60.13981251729626	-1.113791649734322
6250							S01019731			60.1556864782552	-1.1505449057315187
6251							S01019732			60.15256443957532	-1.1580283292614484
6252							S01019733			60.156801272925236	-1.1577939254496397
6253							S01019734			60.1613368642713	-1.169334764584531
6254							S01019735			60.13765018983558	-1.2653510976500344
6255							S01019736			60.194621074410776	-1.219208509935396
6256							S01019737			60.10450214406622	-1.3304047244552495
6257							S01019738			60.138786252517285	-1.277640662779065
6258							S01019739			60.20866210585639	-1.2941845969256216
6259							S01019740			60.318999622399396	-1.134904985763944
6260							S01019741			60.242934122833546	-1.3521289713706002
6261							S01019742			60.23729671953455	-1.3982343012547356
6262							S01019743			60.23520893049223	-1.5651536282174046
6263							S01019744			60.39322290956467	-1.3630483282191797
6264							S01019745			60.44721282257007	-1.2010757615382743
6265							S01019746			60.48774837287568	-1.4491632302309498
6266							S01019747			60.59757549098605	-1.0759439600233651
6267							S01019748			60.76392938669386	-0.8622740965783927
6268							S01019749			60.34469412898678	-1.019212156817182
6269							S01019750			60.341644210571545	-0.9859319030119912
6270							S01019751			55.10096876737089	-5.005843341651631
6271							S01019752			55.13358176062091	-4.906364242042629
6272							S01019753			55.20753756151215	-4.717111185728947
6273							S01019754			55.27601591513013	-4.72525122770757
6274							S01019755			55.323842290580046	-4.819659378740315
6275							S01019756			55.33409302506544	-4.814473910868923
6276							S01019757			55.325098455780505	-4.640079549885859
6277							S01019758			55.23662195738751	-4.847335139551356
6278							S01019759			55.23695514383836	-4.853462823959506
6279							S01019760			55.23393741184755	-4.8521926844931755
6280							S01019761			55.23253649593907	-4.851746311804234
6281							S01019762			55.2306575589292	-4.853672312116749
6282							S01019763			55.23323455833802	-4.857254654403627
6283							S01019764			55.24107781221643	-4.856684638726637
6284							S01019765			55.24207543306273	-4.844389578709755
6285							S01019766			55.24576946129472	-4.850192242210572
6286							S01019767			55.35594892011324	-4.6751874124212724
6287							S01019768			55.35258703300787	-4.682564932362134
6288							S01019769			55.34910013414073	-4.685389502132075
6289							S01019770			55.35293186781024	-4.691407460557485
6290							S01019771			55.355203082299425	-4.6939913649717875
6291							S01019772			55.356000031939736	-4.685967166468283
6292							S01019773			55.35733794279617	-4.683170326848274
6293							S01019774			55.3403903303504	-4.607787720712482
6294							S01019775			55.40520983191596	-4.7563997829264855
6295							S01019776			55.39240519134973	-4.643096342983326
6296							S01019777			55.44770342604815	-4.5213573648352225
6297							S01019778			55.44274965414478	-4.518796065249991
6298							S01019779			55.44193691782879	-4.512862389117784
6299							S01019780			55.445606526137524	-4.4965079294896215
6300							S01019781			55.460765778460726	-4.553750351267581
6301							S01019782			55.43343869141608	-4.666264524016837
6302							S01019783			55.434330475461714	-4.662878262845573
6303							S01019784			55.44530768669596	-4.641652994599321
6304							S01019785			55.43623021419676	-4.6598442681616445
6305							S01019786			55.43522262959399	-4.652851848110825
6306							S01019787			55.43064371842357	-4.654678558093646
6307							S01019788			55.43162847275621	-4.615256017951068
6308							S01019789			55.42657341340227	-4.6204537428526695
6309							S01019790			55.43521262586472	-4.6162045360578725
6310							S01019791			55.43235271634718	-4.641767091990089
6311							S01019792			55.431747775963146	-4.621017984303077
6312							S01019793			55.43108227972831	-4.628150588561989
6313							S01019794			55.44247895401086	-4.621492571841187
6314							S01019795			55.44809640918898	-4.610589603386039
6315							S01019796			55.446119598575144	-4.602125193838629
6316							S01019797			55.44062771988581	-4.606759949628362
6317							S01019798			55.44020014256169	-4.611633217527576
6318							S01019799			55.43818882430801	-4.60816433258567
6319							S01019800			55.44620669801118	-4.611951208597169
6320							S01019801			55.44419239264138	-4.611991974846672
6321							S01019802			55.45203808971549	-4.622965383706814
6322							S01019803			55.447469455805795	-4.6226619569696155
6323							S01019804			55.44447207362903	-4.620343959339007
6324							S01019805			55.45088318262927	-4.616040405659156
6325							S01019806			55.45852035115533	-4.595096460229715
6326							S01019807			55.45348873151322	-4.617351850300509
6327							S01019808			55.453967960643524	-4.602484137081461
6328							S01019809			55.453408624091026	-4.611431111714621
6329							S01019810			55.452241458712415	-4.599982140265318
6330							S01019811			55.45107572536106	-4.606184179390623
6331							S01019812			55.44938720110497	-4.602324612973225
6332							S01019813			55.44744157226901	-4.626471414803465
6333							S01019814			55.466726625307004	-4.640443998796885
6334							S01019815			55.4629544342753	-4.635303134978209
6335							S01019816			55.459937732569	-4.636810265239398
6336							S01019817			55.459550236508136	-4.627672467372135
6337							S01019818			55.45568011696949	-4.632919492106436
6338							S01019819			55.453434168659605	-4.632864635721892
6339							S01019820			55.45256022393018	-4.640461566090027
6340							S01019821			55.47485030525585	-4.625510367679436
6341							S01019822			55.473824252741245	-4.619286236771193
6342							S01019823			55.470199117670724	-4.62611871217304
6343							S01019824			55.467348589950696	-4.630770693402113
6344							S01019825			55.46479490478917	-4.624540926158144
6345							S01019826			55.46222044474566	-4.619686929806314
6346							S01019827			55.46132101444461	-4.606259431980756
6347							S01019828			55.46285051049265	-4.602816649226663
6348							S01019829			55.469186311721536	-4.598218693880619
6349							S01019830			55.471457061264125	-4.595836411066405
6350							S01019831			55.46988840148109	-4.590970482908632
6351							S01019832			55.47291154844324	-4.587007188710792
6352							S01019833			55.47352270869816	-4.60521388212245
6353							S01019834			55.47190682739866	-4.609332218976857
6354							S01019835			55.47292220612409	-4.593717391226105
6355							S01019836			55.47287019213424	-4.599553142059026
6356							S01019837			55.47104189271777	-4.603103779507177
6357							S01019838			55.469291742858665	-4.616453741349012
6358							S01019839			55.48170690936899	-4.620980813934372
6359							S01019840			55.480356902842466	-4.616443620518929
6360							S01019841			55.47743335650008	-4.624099602284588
6361							S01019842			55.47764487786286	-4.613383393206068
6362							S01019843			55.47522483095256	-4.621040869853324
6363							S01019844			55.48598657094742	-4.602412007340877
6364							S01019845			55.48517553705383	-4.597435584254384
6365							S01019846			55.48480390940685	-4.614031763287798
6366							S01019847			55.48266067360022	-4.608745536635611
6367							S01019848			55.477380642364885	-4.6068138330629935
6368							S01019849			55.48533533215903	-4.619021594621685
6369							S01019850			55.48838542694141	-4.613841691425139
6370							S01019851			55.50273632973611	-4.612338489699254
6371							S01019852			55.49761645915888	-4.610906701751453
6372							S01019853			55.49804132001484	-4.6166827709419636
6373							S01019854			55.497004570946544	-4.613462979153824
6374							S01019855			55.49243092832834	-4.616753808276692
6375							S01019856			55.49044046641056	-4.612315580695031
6376							S01019857			55.50214142562304	-4.605251978753926
6377							S01019858			55.49940882726074	-4.604833886053284
6378							S01019859			55.49630978786034	-4.603473294974763
6379							S01019860			55.496286824591806	-4.599481665850546
6380							S01019861			55.49444084638601	-4.595829212760551
